-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
7.236871761301439943e-01 8.822565702331899296e-01 1.350665304030409963e+00 1.764703614145340049e+00
1.016175172685559902e+00 1.174744586491340170e+00 1.643153274297530109e+00 2.057191619839779939e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
1.529137963450240278e-01 3.114831306524519783e-01 7.798920040273410459e-01 1.193930206624310042e+00
1.529137963450240278e-01 3.114831306524519783e-01 7.798920040273410459e-01 1.193930206624310042e+00
7.236871761301439943e-01 8.822565702331899296e-01 1.350665304030409963e+00 1.764703614145340049e+00
1.016175172685559902e+00 1.174744586491340170e+00 1.643153274297530109e+00 2.057191619839779939e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
-3.497850911378180605e+00 -3.430264974882109907e+00 -2.674007092139339736e+00 -2.016994074233069867e+00
